country_id,date,value,country_id_hash
587,2006-01-01,28.1,71578930
465,2006-01-01,8.0,69147221
982,2006-01-01,8.2,97967226
883,2006-01-01,9.2,66719615
948,2006-01-01,3.2,34145243
351,2006-01-01,6.5,32914211
43,2006-01-01,6.5,71836555
524,2006-01-01,2.1,71286120
298,2006-01-01,3.8,48636552
257,2006-01-01,2.8,12951241
24,2006-01-01,2.3,64218719
738,2006-01-01,5.1,18311676
763,2006-01-01,9.4,93382838
340,2006-01-01,4.2,72545627
39,2006-01-01,9.0,54218556
334,2006-01-01,8.5,45114489
135,2006-01-01,5.7,71792468
558,2006-01-01,4.9,70078248
983,2006-01-01,,60689257
467,2006-01-01,5.6,53021696
71,2006-01-01,,90101268
839,2006-01-01,4.1,71448315
492,2006-01-01,7.7,81801560
162,2006-01-01,6.5,54790051
340,2006-01-01,5.8,72545627
43,2006-01-01,4.7,71836555
389,2006-01-01,4.2,33478187
643,2006-01-01,5.0,79648704
568,2006-01-01,9.1,64731112
720,2006-01-01,5.8,9348887
372,2006-01-01,7.0,63171500
269,2006-01-01,4.7,61338997
663,2006-01-01,5.0,59404558
956,2006-01-01,-4.1,2608017
203,2006-01-01,2.7,17739986
607,2006-01-01,-2.2,76135334
98,2006-01-01,14.2,46305738
850,2006-01-01,5.2,3985206
531,2006-01-01,11.0,15428775
765,2006-01-01,1.3,57282382
939,2006-01-01,6.9,30576306
170,2006-01-01,7.0,10315112
809,2006-01-01,7.6,49251654
313,2006-01-01,9.8,58384674
721,2006-01-01,2.2,3080831
476,2006-01-01,2.8,59885057
879,2006-01-01,4.1,78755218
758,2006-01-01,7.5,64100421
655,2006-01-01,8.5,7577402
372,2006-01-01,9.9,63171500
39,2006-01-01,7.0,54218556
916,2006-01-01,-1.0,95082108
698,2006-01-01,3.2,54064197
902,2006-01-01,7.9,39900920
515,2006-01-01,-3.6,97595539
507,2007-01-01,13.3,88466734
101,2007-01-01,6.0,33791314
581,2007-01-01,3.4,69873062
283,2007-01-01,1.6,5892424
383,2007-01-01,14.0,84145927
492,2007-01-01,9.3,81801560
214,2007-01-01,9.0,25426021
944,2007-01-01,13.7,80560406
686,2007-01-01,3.1,90452541
145,2007-01-01,4.4,20560328
907,2007-01-01,3.7,8220049
736,2007-01-01,25.0,76220858
201,2007-01-01,1.4,70083219
768,2007-01-01,8.3,86898080
286,2007-01-01,7.1,85511984
377,2007-01-01,2.2,76898047
4,2007-01-01,8.6,6361900
587,2007-01-01,3.7,71578930
360,2007-01-01,3.3,97957390
473,2007-01-01,6.0,88595042
259,2007-01-01,12.9,4053751
694,2007-01-01,4.6,87749401
263,2007-01-01,6.0,64879567
713,2007-01-01,5.8,96081803
108,2007-01-01,6.1,84398603
5,2007-01-01,0.2,70900693
574,2007-01-01,6.7,80278245
467,2007-01-01,4.1,53021696
312,2007-01-01,3.5,57643641
549,2007-01-01,15.2,72282422
366,2007-01-01,10.2,59805280
239,2007-01-01,4.1,52830773
443,2007-01-01,2.1,23013392
560,2007-01-01,4.0,82422592
689,2007-01-01,3.3,47875248
367,2007-01-01,5.2,18938828
441,2007-01-01,14.2,9991475
181,2007-01-01,6.7,41161672
640,2007-01-01,0.8,45387969
135,2007-01-01,8.5,71792468
366,2007-01-01,-6.6,59805280
169,2007-01-01,8.2,74759091
815,2007-01-01,5.0,15024232
966,2007-01-01,5.1,79476360
172,2007-01-01,5.6,9318686
79,2007-01-01,1.8,10652375
604,2007-01-01,0.9,37854619
175,2007-01-01,5.0,83684836
683,2007-01-01,6.4,33288671
848,2007-01-01,7.4,93586470
852,2007-01-01,2.2,8966224
646,2007-01-01,7.1,14679614
531,2007-01-01,1.8,15428775
217,2007-01-01,15.3,15068116
641,2007-01-01,1.4,71050252
426,2007-01-01,7.6,65445761
625,2007-01-01,4.4,5544914
19,2007-01-01,11.8,6574532
208,2007-01-01,-0.9,6092745
68,2007-01-01,5.3,86772443
52,2007-01-01,2.4,76244680
157,2007-01-01,6.3,79102343
469,2007-01-01,3.0,79010487
183,2007-01-01,12.6,17611223
708,2007-01-01,3.0,67210726
858,2007-01-01,4.1,16247707
195,2007-01-01,3.3,87250446
145,2007-01-01,6.1,20560328
294,2007-01-01,6.3,93049851
932,2007-01-01,6.5,70052031
72,2007-01-01,2.6,65527069
517,2007-01-01,7.0,46046806
500,2007-01-01,4.7,25876123
84,2007-01-01,6.2,43139873
767,2007-01-01,6.5,8880454
837,2007-01-01,0.3,86054092
997,2007-01-01,8.5,96103666
346,2007-01-01,9.8,19145025
312,2007-01-01,6.3,57643641
472,2007-01-01,8.2,37521730
902,2007-01-01,1.9,39900920
824,2007-01-01,5.3,88902669
665,2007-01-01,6.0,1481878
91,2007-01-01,1.5,96746132
831,2007-01-01,1.4,73592048
894,2007-01-01,1.5,59501566
480,2007-01-01,8.4,25678534
485,2007-01-01,8.9,67900430
567,2007-01-01,6.9,13424445
484,2007-01-01,2.0,8909947
24,2007-01-01,5.8,64218719
499,2007-01-01,8.3,91126019
392,2007-01-01,6.0,4832143
743,2007-01-01,8.5,62804304
140,2007-01-01,7.9,1367353
751,2007-01-01,9.9,91851388
41,2007-01-01,9.3,34187516
646,2007-01-01,4.2,14679614
360,2007-01-01,13.1,97957390
822,2007-01-01,6.2,36520093
218,2007-01-01,11.1,59043983
235,2007-01-01,8.1,4448030
723,2007-01-01,14.5,41888806
742,2007-01-01,5.7,8164667
715,2007-01-01,9.6,14715080
186,2007-01-01,6.3,18355348
892,2007-01-01,7.7,67199473
125,2007-01-01,3.5,15398877
338,2007-01-01,4.8,40243223
841,2007-01-01,3.4,20377248
529,2007-01-01,-2.0,28812437
526,2007-01-01,5.7,99931138
92,2007-01-01,2.1,77356048
909,2007-01-01,-1.8,72783508
18,2007-01-01,3.0,56085795
871,2007-01-01,8.8,81170260
273,2007-01-01,6.8,38766189
515,2007-01-01,2.7,97595539
859,2007-01-01,7.7,4930958
359,2007-01-01,12.5,78845516
135,2007-01-01,3.6,71792468
101,2007-01-01,-6.8,33791314
768,2007-01-01,3.4,86898080
790,2007-01-01,3.8,80827534
774,2007-01-01,3.5,6470595
211,2007-01-01,5.1,75229044
859,2007-01-01,3.1,4930958
555,2007-01-01,7.3,20929225
680,2007-01-01,6.5,29582630
16,2007-01-01,2.9,41938095
427,2007-01-01,5.0,15671395
282,2007-01-01,5.1,93837253
356,2007-01-01,0.9,71761777
900,2007-01-01,12.1,23044717
205,2007-01-01,7.8,18531689
644,2007-01-01,5.4,63043804
61,2007-01-01,8.5,20435857
256,2007-01-01,6.5,94018219
616,2007-01-01,7.1,33991446
775,2007-01-01,2.5,79084240
913,2007-01-01,-1.2,28657411
587,2007-01-01,18.2,71578930
465,2007-01-01,7.2,69147221
982,2007-01-01,8.6,97967226
883,2007-01-01,7.7,66719615
948,2007-01-01,0.6,34145243
351,2007-01-01,1.9,32914211
43,2007-01-01,3.1,71836555
524,2007-01-01,0.5,71286120
298,2007-01-01,7.1,48636552
257,2007-01-01,1.8,12951241
24,2007-01-01,2.8,64218719
738,2007-01-01,6.4,18311676
763,2007-01-01,10.4,93382838
340,2007-01-01,8.1,72545627
39,2007-01-01,9.0,54218556
334,2007-01-01,10.8,45114489
135,2007-01-01,7.0,71792468
558,2007-01-01,4.4,70078248
983,2007-01-01,,60689257
467,2007-01-01,5.4,53021696
71,2007-01-01,,90101268
839,2007-01-01,3.6,71448315
492,2007-01-01,6.8,81801560
162,2007-01-01,5.7,54790051
340,2007-01-01,5.1,72545627
43,2007-01-01,3.4,71836555
389,2007-01-01,3.9,33478187
643,2007-01-01,5.7,79648704
568,2007-01-01,3.3,64731112
720,2007-01-01,6.9,9348887
372,2007-01-01,7.8,63171500
269,2007-01-01,8.5,61338997
663,2007-01-01,5.4,59404558
956,2007-01-01,10.3,2608017
203,2007-01-01,1.2,17739986
607,2007-01-01,-2.5,76135334
98,2007-01-01,4.3,46305738
850,2007-01-01,6.7,3985206
531,2007-01-01,11.1,15428775
765,2007-01-01,6.9,57282382
939,2007-01-01,5.0,30576306
170,2007-01-01,8.1,10315112
809,2007-01-01,8.2,49251654
313,2007-01-01,3.2,58384674
721,2007-01-01,2.6,3080831
476,2007-01-01,2.0,59885057
879,2007-01-01,6.5,78755218
758,2007-01-01,9.5,64100421
655,2007-01-01,2.9,7577402
372,2007-01-01,8.8,63171500
39,2007-01-01,7.1,54218556
916,2007-01-01,3.8,95082108
698,2007-01-01,3.3,54064197
902,2007-01-01,8.4,39900920
515,2007-01-01,-3.4,97595539
507,2008-01-01,3.9,88466734
101,2008-01-01,7.5,33791314
581,2008-01-01,2.4,69873062
283,2008-01-01,-5.6,5892424
383,2008-01-01,11.2,84145927
492,2008-01-01,0.0,81801560
214,2008-01-01,4.1,25426021
944,2008-01-01,6.9,80560406
686,2008-01-01,1.8,90452541
145,2008-01-01,2.5,20560328
907,2008-01-01,1.5,8220049
736,2008-01-01,10.8,76220858
201,2008-01-01,-2.3,70083219
768,2008-01-01,6.2,86898080
286,2008-01-01,6.0,85511984
377,2008-01-01,0.7,76898047
4,2008-01-01,10.2,6361900
587,2008-01-01,0.4,71578930
360,2008-01-01,-1.5,97957390
473,2008-01-01,4.9,88595042
259,2008-01-01,11.0,4053751
694,2008-01-01,6.1,87749401
263,2008-01-01,5.6,64879567
713,2008-01-01,3.3,96081803
108,2008-01-01,5.1,84398603
5,2008-01-01,-1.9,70900693
574,2008-01-01,6.1,80278245
467,2008-01-01,5.8,53021696
312,2008-01-01,4.9,57643641
549,2008-01-01,7.0,72282422
366,2008-01-01,6.7,59805280
239,2008-01-01,2.9,52830773
443,2008-01-01,1.0,23013392
560,2008-01-01,2.6,82422592
689,2008-01-01,3.1,47875248
367,2008-01-01,3.8,18938828
441,2008-01-01,9.6,9991475
181,2008-01-01,3.3,41161672
640,2008-01-01,4.0,45387969
135,2008-01-01,7.4,71792468
366,2008-01-01,6.3,59805280
169,2008-01-01,4.7,74759091
815,2008-01-01,2.0,15024232
966,2008-01-01,3.6,79476360
172,2008-01-01,2.7,9318686
79,2008-01-01,2.5,10652375
604,2008-01-01,-0.5,37854619
175,2008-01-01,5.8,83684836
683,2008-01-01,7.1,33288671
848,2008-01-01,3.2,93586470
852,2008-01-01,6.4,8966224
646,2008-01-01,7.2,14679614
531,2008-01-01,2.1,15428775
217,2008-01-01,17.8,15068116
641,2008-01-01,-19.4,71050252
426,2008-01-01,-5.1,65445761
625,2008-01-01,0.8,5544914
19,2008-01-01,11.2,6574532
208,2008-01-01,1.0,6092745
68,2008-01-01,0.8,86772443
52,2008-01-01,0.1,76244680
157,2008-01-01,1.7,79102343
469,2008-01-01,6.3,79010487
183,2008-01-01,2.4,17611223
708,2008-01-01,1.0,67210726
858,2008-01-01,9.0,16247707
195,2008-01-01,-0.3,87250446
145,2008-01-01,0.9,20560328
294,2008-01-01,3.3,93049851
932,2008-01-01,4.1,70052031
72,2008-01-01,4.5,65527069
517,2008-01-01,2.0,46046806
500,2008-01-01,2.7,25876123
84,2008-01-01,4.2,43139873
767,2008-01-01,2.1,8880454
837,2008-01-01,1.0,86054092
997,2008-01-01,2.2,96103666
346,2008-01-01,3.9,19145025
312,2008-01-01,7.4,57643641
472,2008-01-01,0.3,37521730
902,2008-01-01,8.2,39900920
824,2008-01-01,-4.5,88902669
665,2008-01-01,3.3,1481878
91,2008-01-01,-1.0,96746132
831,2008-01-01,-0.8,73592048
894,2008-01-01,-1.2,59501566
480,2008-01-01,7.4,25678534
485,2008-01-01,3.3,67900430
567,2008-01-01,0.2,13424445
484,2008-01-01,-2.1,8909947
24,2008-01-01,3.0,64218719
499,2008-01-01,1.8,91126019
392,2008-01-01,2.5,4832143
743,2008-01-01,7.6,62804304
140,2008-01-01,7.8,1367353
751,2008-01-01,-3.2,91851388
41,2008-01-01,9.1,34187516
646,2008-01-01,3.8,14679614
360,2008-01-01,6.1,97957390
822,2008-01-01,-0.2,36520093
218,2008-01-01,2.6,59043983
235,2008-01-01,-0.3,4448030
723,2008-01-01,3.4,41888806
742,2008-01-01,6.7,8164667
715,2008-01-01,7.6,14715080
186,2008-01-01,4.8,18355348
892,2008-01-01,9.5,67199473
125,2008-01-01,4.8,15398877
338,2008-01-01,3.8,40243223
841,2008-01-01,-7.6,20377248
529,2008-01-01,-0.3,28812437
526,2008-01-01,5.4,99931138
92,2008-01-01,0.9,77356048
909,2008-01-01,-2.4,72783508
18,2008-01-01,7.8,56085795
871,2008-01-01,7.8,81170260
273,2008-01-01,7.2,38766189
515,2008-01-01,5.9,97595539
859,2008-01-01,7.3,4930958
359,2008-01-01,7.6,78845516
135,2008-01-01,2.6,71792468
101,2008-01-01,63.3,33791314
768,2008-01-01,6.1,86898080
790,2008-01-01,2.2,80827534
774,2008-01-01,-0.3,6470595
211,2008-01-01,3.4,75229044
859,2008-01-01,7.7,4930958
555,2008-01-01,7.2,20929225
680,2008-01-01,5.5,29582630
16,2008-01-01,0.5,41938095
427,2008-01-01,9.0,15671395
282,2008-01-01,4.4,93837253
356,2008-01-01,-5.3,71761777
900,2008-01-01,9.9,23044717
205,2008-01-01,-0.3,18531689
644,2008-01-01,6.5,63043804
61,2008-01-01,9.1,20435857
256,2008-01-01,4.3,94018219
616,2008-01-01,4.2,33991446
775,2008-01-01,0.3,79084240
913,2008-01-01,-1.8,28657411
587,2008-01-01,17.5,71578930
465,2008-01-01,9.4,69147221
982,2008-01-01,5.2,97967226
883,2008-01-01,11.2,66719615
948,2008-01-01,11.2,34145243
351,2008-01-01,4.9,32914211
43,2008-01-01,0.4,71836555
524,2008-01-01,3.6,71286120
298,2008-01-01,-0.4,48636552
257,2008-01-01,6.2,12951241
24,2008-01-01,3.7,64218719
738,2008-01-01,5.7,18311676
763,2008-01-01,-2.1,93382838
340,2008-01-01,5.4,72545627
39,2008-01-01,1.9,54218556
334,2008-01-01,5.6,45114489
135,2008-01-01,3.5,71792468
558,2008-01-01,5.8,70078248
983,2008-01-01,,60689257
467,2008-01-01,3.2,53021696
71,2008-01-01,,90101268
839,2008-01-01,0.9,71448315
492,2008-01-01,6.0,81801560
162,2008-01-01,3.8,54790051
340,2008-01-01,4.1,72545627
43,2008-01-01,-0.5,71836555
389,2008-01-01,2.7,33478187
643,2008-01-01,4.5,79648704
568,2008-01-01,8.2,64731112
720,2008-01-01,0.8,9348887
372,2008-01-01,7.9,63171500
269,2008-01-01,5.6,61338997
663,2008-01-01,1.7,59404558
956,2008-01-01,11.4,2608017
203,2008-01-01,4.0,17739986
607,2008-01-01,4.8,76135334
98,2008-01-01,3.3,46305738
850,2008-01-01,4.2,3985206
531,2008-01-01,14.7,15428775
765,2008-01-01,6.6,57282382
939,2008-01-01,0.8,30576306
170,2008-01-01,10.4,10315112
809,2008-01-01,2.2,49251654
313,2008-01-01,3.2,58384674
721,2008-01-01,-0.2,3080831
476,2008-01-01,0.1,59885057
879,2008-01-01,7.2,78755218
758,2008-01-01,9.0,64100421
655,2008-01-01,5.6,7577402
372,2008-01-01,5.3,63171500
39,2008-01-01,5.7,54218556
916,2008-01-01,7.4,95082108
698,2008-01-01,3.6,54064197
902,2008-01-01,7.8,39900920
515,2008-01-01,-16.3,97595539
507,2009-01-01,20.6,88466734
101,2009-01-01,3.4,33791314
581,2009-01-01,1.6,69873062
283,2009-01-01,-5.3,5892424
383,2009-01-01,0.9,84145927
492,2009-01-01,-12.0,81801560
214,2009-01-01,-5.9,25426021
944,2009-01-01,-14.1,80560406
686,2009-01-01,-11.7,90452541
145,2009-01-01,1.9,20560328
907,2009-01-01,-3.8,8220049
736,2009-01-01,9.3,76220858
201,2009-01-01,-4.2,70083219
768,2009-01-01,2.5,86898080
286,2009-01-01,5.0,85511984
377,2009-01-01,-5.1,76898047
4,2009-01-01,0.2,6361900
587,2009-01-01,-2.0,71578930
360,2009-01-01,-0.4,97957390
473,2009-01-01,2.3,88595042
259,2009-01-01,5.8,4053751
694,2009-01-01,3.4,87749401
263,2009-01-01,-0.8,64879567
713,2009-01-01,-14.1,96081803
108,2009-01-01,-0.1,84398603
5,2009-01-01,-1.8,70900693
574,2009-01-01,-3.3,80278245
467,2009-01-01,3.0,53021696
312,2009-01-01,3.8,57643641
549,2009-01-01,-1.5,72282422
366,2009-01-01,0.1,59805280
239,2009-01-01,2.6,52830773
443,2009-01-01,-2.9,23013392
560,2009-01-01,2.8,82422592
689,2009-01-01,4.1,47875248
367,2009-01-01,-1.1,18938828
441,2009-01-01,9.4,9991475
181,2009-01-01,1.1,41161672
640,2009-01-01,3.2,45387969
135,2009-01-01,0.6,71792468
366,2009-01-01,11.6,59805280
169,2009-01-01,-0.9,74759091
815,2009-01-01,-7.2,15024232
966,2009-01-01,-2.0,79476360
172,2009-01-01,-4.7,9318686
79,2009-01-01,3.3,10652375
604,2009-01-01,-4.9,37854619
175,2009-01-01,1.6,83684836
683,2009-01-01,-1.2,33288671
848,2009-01-01,0.9,93586470
852,2009-01-01,0.6,8966224
646,2009-01-01,4.7,14679614
531,2009-01-01,-2.1,15428775
217,2009-01-01,1.3,15068116
641,2009-01-01,12.2,71050252
426,2009-01-01,-14.6,65445761
625,2009-01-01,1.6,5544914
19,2009-01-01,10.0,6574532
208,2009-01-01,-1.4,6092745
68,2009-01-01,-8.1,86772443
52,2009-01-01,-2.8,76244680
157,2009-01-01,-2.3,79102343
469,2009-01-01,6.7,79010487
183,2009-01-01,-3.7,17611223
708,2009-01-01,-5.7,67210726
858,2009-01-01,5.7,16247707
195,2009-01-01,-4.3,87250446
145,2009-01-01,-6.6,20560328
294,2009-01-01,0.5,93049851
932,2009-01-01,-1.5,70052031
72,2009-01-01,2.4,65527069
517,2009-01-01,3.3,46046806
500,2009-01-01,5.9,25876123
84,2009-01-01,-2.4,43139873
767,2009-01-01,-2.5,8880454
837,2009-01-01,-6.6,86054092
997,2009-01-01,-7.7,96103666
346,2009-01-01,8.5,19145025
312,2009-01-01,4.7,57643641
472,2009-01-01,1.0,37521730
902,2009-01-01,3.4,39900920
824,2009-01-01,-5.1,88902669
665,2009-01-01,0.9,1481878
91,2009-01-01,-5.3,96746132
831,2009-01-01,-3.4,73592048
894,2009-01-01,-5.7,59501566
480,2009-01-01,5.0,25678534
485,2009-01-01,1.2,67900430
567,2009-01-01,3.3,13424445
484,2009-01-01,0.8,8909947
24,2009-01-01,0.8,64218719
499,2009-01-01,5.0,91126019
392,2009-01-01,-7.1,4832143
743,2009-01-01,2.9,62804304
140,2009-01-01,7.4,1367353
751,2009-01-01,-14.3,91851388
41,2009-01-01,10.2,34187516
646,2009-01-01,0.4,14679614
360,2009-01-01,5.2,97957390
822,2009-01-01,-4.4,36520093
218,2009-01-01,-14.8,59043983
235,2009-01-01,-3.2,4448030
723,2009-01-01,1.3,41888806
742,2009-01-01,-4.0,8164667
715,2009-01-01,8.3,14715080
186,2009-01-01,-1.5,18355348
892,2009-01-01,-7.2,67199473
125,2009-01-01,4.7,15398877
338,2009-01-01,-1.1,40243223
841,2009-01-01,3.7,20377248
529,2009-01-01,0.1,28812437
526,2009-01-01,3.3,99931138
92,2009-01-01,-6.3,77356048
909,2009-01-01,1.1,72783508
18,2009-01-01,-6.0,56085795
871,2009-01-01,-2.1,81170260
273,2009-01-01,-5.8,38766189
515,2009-01-01,4.2,97595539
859,2009-01-01,6.3,4930958
359,2009-01-01,4.4,78845516
135,2009-01-01,0.3,71792468
101,2009-01-01,-6.0,33791314
768,2009-01-01,4.5,86898080
790,2009-01-01,-3.7,80827534
774,2009-01-01,-1.1,6470595
211,2009-01-01,-3.3,75229044
859,2009-01-01,2.0,4930958
555,2009-01-01,8.4,20929225
680,2009-01-01,-0.4,29582630
16,2009-01-01,-1.9,41938095
427,2009-01-01,6.0,15671395
282,2009-01-01,1.1,93837253
356,2009-01-01,-6.8,71761777
900,2009-01-01,1.2,23044717
205,2009-01-01,6.8,18531689
644,2009-01-01,-0.3,63043804
61,2009-01-01,1.1,20435857
256,2009-01-01,1.4,94018219
616,2009-01-01,2.8,33991446
775,2009-01-01,-3.1,79084240
913,2009-01-01,-2.0,28657411
587,2009-01-01,13.1,71578930
465,2009-01-01,-5.6,69147221
982,2009-01-01,-7.8,97967226
883,2009-01-01,6.3,66719615
948,2009-01-01,-3.4,34145243
351,2009-01-01,-1.9,32914211
43,2009-01-01,-1.2,71836555
524,2009-01-01,-0.5,71286120
298,2009-01-01,-10.1,48636552
257,2009-01-01,-2.1,12951241
24,2009-01-01,2.8,64218719
738,2009-01-01,-2.7,18311676
763,2009-01-01,-1.1,93382838
340,2009-01-01,3.2,72545627
39,2009-01-01,0.1,54218556
334,2009-01-01,-5.5,45114489
135,2009-01-01,-7.5,71792468
558,2009-01-01,2.6,70078248
983,2009-01-01,,60689257
467,2009-01-01,-1.5,53021696
71,2009-01-01,,90101268
839,2009-01-01,-3.8,71448315
492,2009-01-01,3.5,81801560
162,2009-01-01,-2.8,54790051
340,2009-01-01,3.0,72545627
43,2009-01-01,-4.3,71836555
389,2009-01-01,-2.3,33478187
643,2009-01-01,5.9,79648704
568,2009-01-01,3.3,64731112
720,2009-01-01,-1.6,9348887
372,2009-01-01,3.9,63171500
269,2009-01-01,5.4,61338997
663,2009-01-01,-0.7,59404558
956,2009-01-01,10.1,2608017
203,2009-01-01,5.5,17739986
607,2009-01-01,-5.2,76135334
98,2009-01-01,-4.8,46305738
850,2009-01-01,3.0,3985206
531,2009-01-01,6.1,15428775
765,2009-01-01,-5.6,57282382
939,2009-01-01,-4.8,30576306
170,2009-01-01,8.1,10315112
809,2009-01-01,-15.1,49251654
313,2009-01-01,-5.2,58384674
721,2009-01-01,-4.5,3080831
476,2009-01-01,-2.6,59885057
879,2009-01-01,4.2,78755218
758,2009-01-01,8.1,64100421
655,2009-01-01,3.0,7577402
372,2009-01-01,-3.2,63171500
39,2009-01-01,5.4,54218556
916,2009-01-01,8.6,95082108
698,2009-01-01,3.9,54064197
902,2009-01-01,9.2,39900920
515,2009-01-01,7.4,97595539
507,2010-01-01,8.4,88466734
101,2010-01-01,3.7,33791314
581,2010-01-01,3.6,69873062
283,2010-01-01,-2.0,5892424
383,2010-01-01,4.9,84145927
492,2010-01-01,-7.8,81801560
214,2010-01-01,10.1,25426021
944,2010-01-01,2.2,80560406
686,2010-01-01,-2.7,90452541
145,2010-01-01,2.4,20560328
907,2010-01-01,1.8,8220049
736,2010-01-01,5.0,76220858
201,2010-01-01,1.5,70083219
768,2010-01-01,4.3,86898080
286,2010-01-01,5.6,85511984
377,2010-01-01,-2.3,76898047
4,2010-01-01,7.8,6361900
587,2010-01-01,2.9,71578930
360,2010-01-01,1.3,97957390
473,2010-01-01,2.1,88595042
259,2010-01-01,9.5,4053751
694,2010-01-01,4.1,87749401
263,2010-01-01,0.8,64879567
713,2010-01-01,10.1,96081803
108,2010-01-01,7.5,84398603
5,2010-01-01,2.6,70900693
574,2010-01-01,1.5,80278245
467,2010-01-01,8.4,53021696
312,2010-01-01,5.1,57643641
549,2010-01-01,1.8,72282422
366,2010-01-01,6.0,59805280
239,2010-01-01,2.9,52830773
443,2010-01-01,3.1,23013392
560,2010-01-01,4.6,82422592
689,2010-01-01,13.6,47875248
367,2010-01-01,5.9,18938828
441,2010-01-01,10.6,9991475
181,2010-01-01,4.5,41161672
640,2010-01-01,3.8,45387969
135,2010-01-01,7.8,71792468
366,2010-01-01,9.9,59805280
169,2010-01-01,5.4,74759091
815,2010-01-01,-1.2,15024232
966,2010-01-01,2.3,79476360
172,2010-01-01,2.4,9318686
79,2010-01-01,2.0,10652375
604,2010-01-01,1.9,37854619
175,2010-01-01,4.1,83684836
683,2010-01-01,0.7,33288671
848,2010-01-01,8.3,93586470
852,2010-01-01,3.5,8966224
646,2010-01-01,5.1,14679614
531,2010-01-01,2.1,15428775
217,2010-01-01,-8.9,15068116
641,2010-01-01,10.9,71050252
426,2010-01-01,2.4,65445761
625,2010-01-01,3.8,5544914
19,2010-01-01,10.6,6574532
208,2010-01-01,3.0,6092745
68,2010-01-01,3.2,86772443
52,2010-01-01,1.8,76244680
157,2010-01-01,6.3,79102343
469,2010-01-01,5.9,79010487
183,2010-01-01,6.2,17611223
708,2010-01-01,4.2,67210726
858,2010-01-01,7.8,16247707
195,2010-01-01,-5.5,87250446
145,2010-01-01,-0.5,20560328
294,2010-01-01,2.9,93049851
932,2010-01-01,4.2,70052031
72,2010-01-01,5.6,65527069
517,2010-01-01,4.4,46046806
500,2010-01-01,-5.7,25876123
84,2010-01-01,3.7,43139873
767,2010-01-01,6.8,8880454
837,2010-01-01,1.1,86054092
997,2010-01-01,-2.8,96103666
346,2010-01-01,10.3,19145025
312,2010-01-01,6.4,57643641
472,2010-01-01,5.8,37521730
902,2010-01-01,6.4,39900920
824,2010-01-01,1.7,88902669
665,2010-01-01,5.7,1481878
91,2010-01-01,1.7,96746132
831,2010-01-01,-1.4,73592048
894,2010-01-01,4.1,59501566
480,2010-01-01,2.3,25678534
485,2010-01-01,7.3,67900430
567,2010-01-01,8.1,13424445
484,2010-01-01,-1.1,8909947
24,2010-01-01,6.8,64218719
499,2010-01-01,4.9,91126019
392,2010-01-01,-2.4,4832143
743,2010-01-01,-0.5,62804304
140,2010-01-01,8.0,1367353
751,2010-01-01,-4.5,91851388
41,2010-01-01,8.0,34187516
646,2010-01-01,5.1,14679614
360,2010-01-01,6.4,97957390
822,2010-01-01,5.0,36520093
218,2010-01-01,1.7,59043983
235,2010-01-01,3.8,4448030
723,2010-01-01,25.1,41888806
742,2010-01-01,0.6,8164667
715,2010-01-01,6.9,14715080
186,2010-01-01,7.5,18355348
892,2010-01-01,7.3,67199473
125,2010-01-01,5.4,15398877
338,2010-01-01,5.5,40243223
841,2010-01-01,5.4,20377248
529,2010-01-01,2.6,28812437
526,2010-01-01,4.4,99931138
92,2010-01-01,5.0,77356048
909,2010-01-01,2.3,72783508
18,2010-01-01,7.1,56085795
871,2010-01-01,7.3,81170260
273,2010-01-01,2.7,38766189
515,2010-01-01,3.8,97595539
859,2010-01-01,6.5,4930958
359,2010-01-01,5.2,78845516
135,2010-01-01,6.0,71792468
101,2010-01-01,-0.3,33791314
768,2010-01-01,4.8,86898080
790,2010-01-01,1.3,80827534
774,2010-01-01,1.8,6470595
211,2010-01-01,4.4,75229044
859,2010-01-01,8.6,4930958
555,2010-01-01,11.3,20929225
680,2010-01-01,3.4,29582630
16,2010-01-01,0.8,41938095
427,2010-01-01,2.5,15671395
282,2010-01-01,2.3,93837253
356,2010-01-01,-1.1,71761777
900,2010-01-01,5.8,23044717
205,2010-01-01,10.1,18531689
644,2010-01-01,11.1,63043804
61,2010-01-01,8.3,20435857
256,2010-01-01,7.3,94018219
616,2010-01-01,2.9,33991446
775,2010-01-01,1.7,79084240
913,2010-01-01,-0.4,28657411
587,2010-01-01,17.7,71578930
465,2010-01-01,-3.9,69147221
982,2010-01-01,4.5,97967226
883,2010-01-01,7.3,66719615
948,2010-01-01,0.0,34145243
351,2010-01-01,0.5,32914211
43,2010-01-01,-4.3,71836555
